2020/1/9 16:32:07 40us
CH1			CH2			CH3			CH4
0.090332	0.018616	0.026855	0.067139
0.089111	0.018616	0.025330	0.067139
0.089722	0.018921	0.026550	0.067139
0.089111	0.018921	0.025940	0.067139
0.088806	0.019226	0.025635	0.067139
0.089111	0.018921	0.026550	0.066833
0.089111	0.019226	0.026245	0.067139
0.087891	0.019226	0.025024	0.067139
0.087891	0.018921	0.025330	0.067139
0.087280	0.019226	0.025024	0.066833
0.086365	0.018616	0.024109	0.066528
0.085449	0.018005	0.023499	0.066528
0.085449	0.018311	0.023499	0.066528
0.085754	0.018616	0.023804	0.066528
0.086365	0.019226	0.025330	0.066528
0.086060	0.018616	0.024414	0.066833
0.085449	0.018921	0.025024	0.066528
0.085144	0.018921	0.025635	0.066833
0.087280	0.019531	0.027771	0.066528
0.085449	0.018616	0.025330	0.066528
0.083618	0.018921	0.024414	0.066528
0.085144	0.019226	0.025940	0.066833
0.084229	0.019226	0.025635	0.066528
0.084229	0.019226	0.025024	0.066528
0.083313	0.019226	0.025024	0.066833
0.083923	0.019836	0.026245	0.067139
0.081787	0.019531	0.024109	0.066528
0.082092	0.019531	0.024719	0.066528
0.080566	0.019226	0.023193	0.066528
0.081482	0.019531	0.024719	0.067139
0.083313	0.020447	0.027161	0.067139
0.082397	0.020142	0.025940	0.066833
0.082703	0.020447	0.026550	0.067139
0.082092	0.020447	0.026245	0.067139
0.083313	0.021057	0.027466	0.067749
0.081787	0.020447	0.025024	0.067444
0.081177	0.020447	0.025330	0.067444
0.081482	0.020447	0.026245	0.067749
0.079956	0.020142	0.024414	0.067444
0.080872	0.020142	0.025330	0.067444
0.081787	0.019836	0.025330	0.066833
0.084229	0.019531	0.023499	0.066528
0.120850	0.020142	0.025330	0.066528
-0.037231	0.019226	0.024414	0.065308
-0.129089	0.019531	0.024109	0.064087
-0.160522	0.019226	0.022278	0.069885
-0.195923	0.019531	0.024719	0.090942
0.028076	0.019836	0.031128	0.037842
0.515747	0.021057	0.020142	-0.018616
0.987854	0.018616	0.014648	0.067444
1.399536	0.020752	0.029297	0.143738
1.869202	0.010986	0.042725	0.246582
2.463684	0.022888	0.012817	0.289917
3.126526	0.032654	-0.030823	0.222168
3.704224	0.027161	0.009766	0.034790
4.064331	0.001221	0.043335	-0.130615
4.245911	-0.011597	0.021362	-0.241394
4.285889	-0.006409	-0.021973	-0.300293
4.238892	0.013123	0.008545	-0.328979
4.055176	0.036926	0.033875	-0.338745
3.733215	0.064087	0.052185	-0.344849
3.314514	0.081482	0.084839	-0.301819
2.815552	0.091553	0.163574	-0.198975
2.167358	0.082092	0.209045	-0.081787
1.287231	0.065918	0.232544	0.069275
0.325012	0.057678	0.217285	0.227966
-0.651245	0.002136	0.179443	0.396423
-1.504211	-0.042114	0.125427	0.605469
