2020/1/9 16:31:49 40us
CH1			CH2			CH3			CH4
0.082703	0.018921	0.035095	0.067444
0.081482	0.018616	0.034485	0.066528
0.083618	0.019226	0.035706	0.067444
0.082092	0.018921	0.034790	0.066833
0.083008	0.019226	0.036011	0.067444
0.083008	0.018921	0.035095	0.067139
0.083923	0.019531	0.037231	0.067444
0.081177	0.018616	0.032654	0.066528
0.081787	0.018921	0.034485	0.067139
0.080872	0.018311	0.032654	0.066528
0.082092	0.018616	0.034790	0.067139
0.081787	0.018616	0.033875	0.067444
0.081787	0.018921	0.033875	0.067139
0.081482	0.018921	0.033569	0.067139
0.080566	0.018311	0.032043	0.066528
0.082092	0.018921	0.034790	0.066833
0.080566	0.018616	0.032654	0.066528
0.080872	0.018616	0.032959	0.066833
0.080566	0.018311	0.032043	0.066833
0.079956	0.018311	0.031433	0.066833
0.079956	0.018311	0.032043	0.066528
0.080566	0.018311	0.032654	0.066833
0.080566	0.018616	0.032349	0.067139
0.079651	0.018311	0.031738	0.066528
0.079956	0.018616	0.032349	0.066833
0.078430	0.018005	0.029907	0.066223
0.078735	0.017700	0.030823	0.066528
0.077820	0.018005	0.029602	0.066223
0.076294	0.017090	0.028076	0.065918
0.078125	0.017700	0.030823	0.066528
0.081787	0.019226	0.034485	0.067139
0.083008	0.019836	0.036621	0.068054
0.083008	0.019531	0.036316	0.067139
0.081482	0.018616	0.034180	0.066528
0.079651	0.018311	0.032043	0.066223
0.076599	0.017395	0.028381	0.065918
0.076294	0.017395	0.028381	0.065613
0.075073	0.016785	0.027466	0.065613
0.074463	0.016479	0.026550	0.065613
0.074463	0.016785	0.027161	0.065918
0.074768	0.016174	0.028992	0.065918
0.075073	0.015869	0.022278	0.066528
0.076599	0.016174	0.080261	0.066223
0.075073	0.014648	0.021973	0.066223
0.075378	0.011292	-0.152893	0.065918
0.076294	0.022583	-0.204163	0.066833
0.076294	0.054321	-0.283508	0.066528
0.076294	-0.017090	-0.224915	0.066528
0.076599	-0.108032	0.133972	0.066223
0.071106	-0.029907	0.615234	0.068054
0.077209	0.187073	1.018982	0.067749
0.087891	0.312805	1.374817	0.065002
0.084839	0.450134	1.820374	0.071716
0.057983	0.360413	2.391968	0.072937
0.066223	0.056152	3.044128	0.070801
0.095215	-0.299683	3.659973	0.057373
0.096130	-0.556335	4.077759	0.061646
0.067749	-0.675659	4.223938	0.070190
0.064087	-0.719299	4.146118	0.080261
0.075684	-0.769348	3.869324	0.083008
0.079651	-0.826111	3.420715	0.083313
0.100708	-0.775146	2.709961	0.084229
0.129700	-0.675049	1.943970	0.093994
0.134277	-0.481262	1.183777	0.076904
0.147400	-0.289001	0.350952	0.060425
0.189819	-0.051575	-0.511475	0.048523
0.233154	0.249023	-1.382446	0.045776
0.238037	0.737305	-2.240601	0.028381
0.233154	1.337280	-3.060608	-0.002136
0.244141	1.954651	-3.846741	-0.036316
0.239258	2.495117	-4.552612	-0.055847
0.172424	2.916260	-5.052185	-0.036926
0.068054	3.179016	-5.256348	0.000000
-0.017395	3.269653	-5.236511	0.035095
-0.100098	3.187256	-5.093384	0.055542
-0.197144	3.002014	-4.932861	0.082397
-0.305481	2.811279	-4.773254	0.105591
-0.424805	2.567139	-4.507751	0.133057
-0.566711	2.187500	-4.107056	0.162659
-0.713196	1.703491	-3.663940	0.195923
-0.882263	1.061096	-3.233337	0.230103
-1.089478	0.343018	-2.882080	0.274048
-1.269226	-0.314026	-2.611084	0.314026
-1.383972	-0.937805	-2.458191	0.329285
-1.403503	-1.569824	-2.347717	0.326538
-1.367798	-2.133789	-2.209473	0.310059
-1.298828	-2.615356	-2.135010	0.289307
-1.200256	-3.052979	-2.154236	0.253296
-1.069946	-3.473816	-2.233276	0.214233
-0.929871	-3.905029	-2.323914	0.182800
-0.791931	-4.376526	-2.372742	0.165100
-0.603027	-4.770813	-2.392273	0.131531
-0.379944	-5.031738	-2.395935	0.080872
-0.109558	-5.139465	-2.413635	0.022278
