2020/1/9 16:31:14 40us
CH1			CH2			CH3			CH4
0.065002	0.017395	0.032654	0.067139
0.065308	0.016785	0.032959	0.067444
0.065002	0.017090	0.032043	0.067444
0.066833	0.017700	0.034790	0.067749
0.069580	0.018921	0.038147	0.068359
0.070496	0.018616	0.038147	0.068359
0.069275	0.018311	0.037231	0.068054
0.068054	0.018005	0.035095	0.068054
0.065918	0.017090	0.032349	0.067444
0.064392	0.016785	0.030212	0.066833
0.063782	0.015869	0.028992	0.066223
0.062256	0.015869	0.027771	0.066223
0.061951	0.016174	0.027771	0.066528
0.063171	0.016479	0.028992	0.066833
0.063477	0.016785	0.029907	0.067444
0.064392	0.017090	0.030823	0.067139
0.064087	0.017395	0.030518	0.066833
0.063782	0.017090	0.030518	0.067139
0.064392	0.017395	0.031433	0.067444
0.064697	0.017395	0.032349	0.067444
0.065613	0.018005	0.033264	0.067444
0.065308	0.017090	0.032654	0.067444
0.065308	0.017090	0.032959	0.067749
0.066833	0.017700	0.035400	0.068054
0.065002	0.017395	0.032959	0.067444
0.065002	0.017090	0.031738	0.067139
0.064087	0.017090	0.031738	0.066833
0.066528	0.017700	0.034180	0.067139
0.067444	0.017700	0.035400	0.068054
0.065308	0.017090	0.032959	0.067139
0.065918	0.017090	0.033264	0.067139
0.066223	0.017090	0.033569	0.067139
0.066528	0.016479	0.033875	0.066833
0.066833	0.018005	0.033875	0.067139
0.065308	0.017090	0.032043	0.063171
0.067749	0.015259	0.035095	0.081177
0.068359	0.032043	0.035400	0.085144
0.069275	-0.014038	0.037537	0.011902
0.068970	0.017090	0.035706	-0.069580
0.070190	0.131836	0.036621	-0.130920
0.067139	0.187073	0.036621	-0.150452
0.069580	0.153503	0.037842	-0.161743
0.070801	0.018616	0.031738	-0.160828
0.065613	-0.105286	0.036316	-0.122070
0.067139	-0.246277	0.035400	-0.045776
0.064087	-0.408020	0.026550	0.051575
0.032043	-0.607300	0.051270	0.222778
0.014954	-0.755310	0.053406	0.435486
0.025940	-0.848694	0.036316	0.660095
0.011902	-0.845947	0.053711	0.878296
-0.006409	-0.733032	0.076904	1.066895
-0.057983	-0.541687	0.086060	1.208191
-0.124207	-0.296326	0.083008	1.316528
-0.168457	0.015259	0.014648	1.398621
-0.195618	0.404968	-0.071716	1.458435
-0.230408	0.785828	-0.132141	1.486816
-0.234985	1.140747	-0.155945	1.499634
-0.202026	1.440735	-0.171204	1.511230
-0.169678	1.716309	-0.172424	1.502991
-0.137024	1.964417	-0.127869	1.455078
-0.067749	2.214966	-0.048523	1.376648
-0.003052	2.479248	0.007019	1.276550
0.094910	2.698059	0.066528	1.131592
0.250244	2.863159	0.139160	0.968018
0.429077	2.986755	0.223389	0.792542
0.610962	3.121948	0.298767	0.576172
0.757141	3.286743	0.350342	0.364075
0.847473	3.377686	0.412598	0.140991
0.870361	3.452148	0.519104	-0.104675
0.853271	3.540649	0.617065	-0.379639
0.841370	3.617554	0.649719	-0.658264
0.789490	3.649292	0.604248	-0.921631
0.718384	3.613586	0.536499	-1.154785
0.630798	3.511353	0.408936	-1.333923
0.551147	3.409119	0.169983	-1.475830
0.444031	3.345947	-0.129700	-1.594543
0.314026	3.302002	-0.444031	-1.679993
0.157776	3.227539	-0.744629	-1.717224
-0.058289	3.078613	-1.014709	-1.699219
-0.287170	2.849731	-1.246643	-1.624451
-0.485229	2.592163	-1.448975	-1.513672
-0.651855	2.297058	-1.602173	-1.386108
-0.774841	2.001343	-1.686401	-1.246948
-0.888672	1.700439	-1.692200	-1.071472
-0.992432	1.362610	-1.639099	-0.888062
-1.078796	0.983582	-1.522827	-0.711060
-1.115417	0.571899	-1.336365	-0.517883
-1.018982	0.126953	-1.110535	-0.338745
-0.805664	-0.365601	-0.829468	-0.200195
-0.489807	-0.895081	-0.499573	-0.094910
-0.110474	-1.474304	-0.141907	-0.021973
0.282898	-2.092590	0.245056	-0.013733
0.692139	-2.738037	0.593567	0.147095
1.130676	-3.391113	0.900574	-0.116882
1.536560	-4.030457	1.194153	-0.626526
1.860046	-4.603271	1.462708	-1.048584
2.100830	-5.141907	1.674805	-1.364136
2.224426	-5.599670	1.867371	-1.120911
2.238770	-5.973816	2.014465	-0.796204
1.959839	-6.264648	2.105103	-1.424866
2.008362	-6.389465	2.123413	-1.446228
1.669617	-6.596375	2.040710	-1.223755
0.910339	-6.740112	1.904907	-1.007996
1.042480	-6.725464	1.718445	-0.952148
0.708313	-6.814270	1.498718	-0.779114
0.219727	-6.690369	1.264343	-0.697327
-0.157166	-6.823425	1.069641	-0.013428
0.051880	-6.732178	0.754395	0.467224
-0.135803	-6.464539	0.537720	0.484924
-1.085205	-6.019592	0.316772	0.440979
-1.748962	-5.492859	0.074463	0.697327
-1.007690	-4.960632	-0.267334	0.898438
-0.496521	-4.656982	-0.456848	0.937500
-0.561829	-4.197388	-0.612488	0.747681
-0.683289	-3.348389	-0.877991	0.503540
-0.851440	-2.500305	-1.092529	0.321045
-0.807800	-1.729431	-1.095276	0.227356
0.140381	-1.248169	-1.143494	0.036926
0.990295	-0.733948	-1.129456	-0.422058
1.764221	-0.180969	-1.146851	-0.631409
2.482910	0.415344	-1.114807	-0.646057
2.646179	0.884705	-1.228027	-0.609741
2.210999	1.107788	-1.277161	-0.662231
2.111206	1.235657	-1.148376	-0.635376
2.082520	1.495361	-1.086426	-0.383301
