2020/1/9 16:31:38 40us
CH1			CH2			CH3			CH4
0.051270	0.017395	0.028076	0.066528
0.049438	0.016479	0.026245	0.065918
0.049438	0.016479	0.026245	0.065613
0.050049	0.016479	0.026245	0.065613
0.049438	0.016174	0.026550	0.065613
0.050049	0.016174	0.026550	0.065613
0.050049	0.016174	0.026855	0.065918
0.050049	0.015869	0.026855	0.065918
0.050049	0.015564	0.026550	0.065613
0.049438	0.015259	0.025940	0.065308
0.048828	0.014954	0.025024	0.065002
0.047913	0.014648	0.024109	0.065002
0.048828	0.015259	0.024719	0.065002
0.048828	0.014954	0.025024	0.065613
0.049133	0.014648	0.025330	0.065613
0.049438	0.014954	0.025635	0.065613
0.048828	0.014954	0.024719	0.065308
0.048828	0.014343	0.026245	0.065308
0.050659	0.014343	0.026550	0.068665
0.046082	0.014648	0.025024	0.062866
0.068359	0.012817	0.030212	0.053101
0.060425	0.025940	0.014038	0.068665
0.013733	0.013733	0.023193	0.100098
-0.008240	-0.015869	0.059204	0.124512
0.013733	-0.018921	0.059204	0.142212
0.031738	-0.022583	0.010376	0.164185
0.061646	-0.026550	-0.042725	0.169067
0.141907	0.021362	-0.069885	0.130615
0.236206	0.086060	-0.066528	0.090942
0.316467	0.133972	-0.032654	0.046997
0.387573	0.204468	0.007019	-0.018005
0.426331	0.258789	0.081787	-0.076904
0.429993	0.228271	0.162964	-0.120850
0.403137	0.116882	0.234680	-0.140076
0.359802	0.002136	0.343628	-0.154724
0.310059	-0.144653	0.407104	-0.189514
0.258789	-0.329285	0.375977	-0.205383
0.195313	-0.528259	0.282288	-0.204163
0.115662	-0.697937	0.143433	-0.185852
0.017395	-0.771790	-0.013428	-0.146179
-0.133667	-0.792847	-0.182495	-0.107422
-0.311279	-0.763245	-0.343323	-0.064392
-0.448914	-0.680237	-0.486145	0.011292
-0.590820	-0.549622	-0.578613	0.119019
-0.724487	-0.423584	-0.606079	0.218506
-0.806885	-0.292969	-0.633850	0.294800
-0.844727	-0.103455	-0.688171	0.368652
-0.829468	0.127258	-0.728149	0.428162
-0.769958	0.413208	-0.737000	0.448303
-0.693970	0.750427	-0.751343	0.422974
-0.618286	1.095276	-0.758057	0.369873
-0.551758	1.445313	-0.671997	0.298767
-0.499878	1.769104	-0.475464	0.224915
-0.457764	2.032471	-0.197449	0.151062
-0.431519	2.241516	0.141296	0.066528
-0.401611	2.376099	0.483093	-0.019836
-0.388184	2.434692	0.775452	-0.098572
