2020/1/9 16:32:13 40us
CH1			CH2			CH3			CH4
0.111694	0.012512	0.035706	0.063477
0.111694	0.012817	0.036011	0.063477
0.112000	0.012512	0.036011	0.063477
0.112305	0.013123	0.036316	0.063477
0.111694	0.012817	0.036011	0.063782
0.110168	0.012207	0.034790	0.062866
0.110779	0.012512	0.035706	0.063171
0.112000	0.012817	0.037231	0.063477
0.111389	0.012817	0.036621	0.063782
0.110779	0.013123	0.036011	0.063171
0.111084	0.012817	0.036011	0.063782
0.110474	0.012817	0.035095	0.063477
0.109558	0.013123	0.034790	0.063171
0.108643	0.012512	0.033569	0.063477
0.108032	0.012512	0.032959	0.062866
0.109253	0.012817	0.034790	0.063477
0.109253	0.013428	0.035095	0.063782
0.108948	0.013428	0.034790	0.063171
0.107727	0.013123	0.033875	0.063477
0.108032	0.013733	0.034180	0.063477
0.107727	0.013428	0.033569	0.063782
0.107117	0.013123	0.033264	0.063477
0.106506	0.013123	0.032959	0.063477
0.107117	0.013428	0.034180	0.064087
0.107727	0.014038	0.034790	0.064087
0.108643	0.014343	0.035706	0.064697
0.106201	0.014038	0.033875	0.064087
0.105896	0.013733	0.033569	0.063782
0.106201	0.014038	0.033569	0.064392
0.105591	0.014343	0.032654	0.064087
0.104065	0.013733	0.031738	0.063782
0.103455	0.013733	0.031738	0.063782
0.104675	0.014343	0.033569	0.063782
0.104980	0.015259	0.034485	0.064392
0.104980	0.014954	0.034485	0.064087
0.103760	0.014954	0.033264	0.064087
0.105286	0.015259	0.035400	0.064392
0.104065	0.015259	0.034485	0.064392
0.104370	0.015259	0.034485	0.064392
0.101929	0.014648	0.032349	0.063782
0.101929	0.014954	0.033264	0.064392
0.102539	0.015259	0.033264	0.064392
0.101318	0.014648	0.031433	0.064392
0.100708	0.014648	0.032349	0.064087
0.102539	0.014954	0.022278	0.065002
0.105286	0.015869	-0.020752	0.065613
0.108337	0.017090	0.178833	0.066223
0.108948	0.018005	0.545959	0.067444
0.110474	0.018311	0.792236	0.067444
0.112610	0.017700	0.934448	0.067749
0.101318	0.019531	1.191101	0.067139
0.127563	0.011902	1.419373	0.066833
0.114441	0.025635	1.481323	0.066223
0.081177	0.002136	1.445923	0.066223
0.019836	0.004578	1.247864	0.065918
0.016174	0.000000	0.867920	0.065002
0.042725	-0.021973	0.359497	0.067139
0.103455	-0.064697	-0.097351	0.064087
0.162354	-0.087280	-0.542908	0.069275
0.208435	-0.101929	-1.043396	0.065613
0.270386	-0.168152	-1.496277	0.058594
0.315552	-0.170288	-1.856384	0.057068
0.358582	-0.099487	-2.139587	0.055237
0.349121	-0.026550	-2.428589	0.054932
0.359192	-0.041504	-2.713013	0.051575
0.346985	-0.114136	-2.996521	0.055542
0.312195	-0.154419	-3.252869	0.064697
0.211792	-0.123291	-3.459473	0.069580
0.072632	-0.135498	-3.617249	0.078125
-0.069580	-0.140991	-3.767090	0.091248
-0.219727	-0.248413	-3.933411	0.097961
-0.366211	-0.369568	-4.031677	0.099182
-0.528564	-0.362854	-4.062805	0.093689
-0.688782	-0.278320	-4.006042	0.091858
-0.836182	-0.243530	-3.920593	0.088196
-0.964050	-0.305176	-3.789063	0.076294
-1.095886	-0.348206	-3.647461	0.054932
-1.200867	-0.338135	-3.497925	0.041504
-1.283264	-0.299683	-3.305969	0.043640
-1.373901	-0.260010	-3.141174	0.048828
-1.466370	-0.179749	-3.020935	0.045776
-1.527405	-0.050964	-2.889404	0.037537
-1.540222	0.157471	-2.745972	0.015869
-1.511841	0.406799	-2.598267	-0.003662
-1.435852	0.663147	-2.399597	-0.019836
-1.315002	0.878906	-2.259216	-0.022888
-1.143494	1.054688	-2.128906	-0.015869
-0.917969	1.215515	-1.976624	0.000305
-0.657959	1.371155	-1.762695	0.029602
-0.364990	1.553040	-1.497498	0.065002
-0.056458	1.670837	-1.205750	0.098572
0.268555	1.743164	-0.874634	0.125732
0.622864	1.764832	-0.521851	0.151672
0.993042	1.728821	-0.148926	0.160217
1.366272	1.676636	0.256958	0.162659
1.708984	1.617432	0.700684	0.145569
2.055359	1.580811	1.130371	0.093994
2.370605	1.490784	1.482239	0.022888
2.665100	1.339722	1.779480	-0.037537
2.944031	1.130981	2.056580	-0.086060
3.229675	0.915833	2.284851	-0.133667
3.519287	0.649414	2.476196	-0.183716
3.790283	0.324402	2.578735	-0.235596
4.024048	-0.043640	2.607117	-0.275574
4.230652	-0.378723	2.596436	-0.305176
4.450684	-0.660706	2.554932	-0.331421
4.673462	-0.898438	2.510986	-0.357361
4.873962	-1.091614	2.425232	-0.367126
5.047913	-1.258545	2.301941	-0.368652
5.188599	-1.377869	2.176514	-0.363770
5.280457	-1.416931	2.056580	-0.350952
5.340271	-1.378174	1.953430	-0.328979
5.391235	-1.305542	1.881104	-0.294800
5.426636	-1.228638	1.803284	-0.249023
5.442505	-1.138916	1.711426	-0.188293
5.440674	-1.004333	1.610718	-0.109558
5.407410	-0.850525	1.518250	-0.012817
5.350647	-0.681458	1.431274	0.089722
5.274048	-0.502319	1.349182	0.180054
5.156250	-0.322571	1.267395	0.267334
4.984131	-0.161743	1.228333	0.354614
4.784241	-0.010071	1.239929	0.438232
4.553223	0.133057	1.256714	0.519409
4.281921	0.241089	1.262512	0.589294
3.972778	0.310669	1.258545	0.653687
3.627014	0.361938	1.263123	0.707703
3.254700	0.403137	1.305847	0.752563
2.861023	0.394592	1.367493	0.787048
2.443237	0.320129	1.431580	0.811462
1.991577	0.219727	1.487732	0.815430
1.529541	0.100708	1.518555	0.790100
1.069641	-0.014038	1.539612	0.738220
0.598145	-0.110779	1.576538	0.671997
0.124512	-0.184937	1.588745	0.596924
-0.351257	-0.240479	1.572266	0.510559
-0.822144	-0.294800	1.539917	0.409546
-1.283875	-0.345459	1.468811	0.299988
-1.731873	-0.382080	1.346130	0.189209
-2.170715	-0.430908	1.166687	0.081482
-2.605286	-0.505371	0.955505	-0.026855
-3.047485	-0.570984	0.736694	-0.136719
-3.497925	-0.608521	0.505981	-0.241699
-3.945313	-0.616760	0.274353	-0.333862
-4.375000	-0.590515	0.064087	-0.406799
-4.779358	-0.535278	-0.117798	-0.461121
-5.165710	-0.466919	-0.271606	-0.504150
-5.529175	-0.377502	-0.404358	-0.526733
-5.863342	-0.260620	-0.538025	-0.525513
-6.161804	-0.107727	-0.678711	-0.510864
-6.422119	0.074768	-0.810547	-0.486450
-6.654358	0.260010	-0.932922	-0.451050
-6.865234	0.429077	-1.061096	-0.398865
-7.050476	0.575867	-1.190796	-0.327454
-7.206421	0.682373	-1.293945	-0.242615
-7.316284	0.760803	-1.347351	-0.153198
-7.371521	0.829468	-1.350098	-0.062561
-7.377319	0.896301	-1.310425	0.031128
-7.335510	0.939026	-1.246338	0.126648
-7.245483	0.944214	-1.172485	0.228882
-7.102051	0.925903	-1.086121	0.332642
-6.906738	0.894165	-0.971680	0.427551
-6.677246	0.844421	-0.845642	0.510864
-6.424255	0.759888	-0.721436	0.575562
-6.155396	0.626221	-0.589294	0.617371
-5.877380	0.454712	-0.443420	0.641174
-5.589600	0.255432	-0.280762	0.657043
-5.289612	0.044556	-0.093689	0.667114
-4.991455	-0.178833	0.097046	0.668335
-4.699402	-0.429382	0.303650	0.664978
-4.419861	-0.703125	0.533447	0.651550
-4.162292	-0.964050	0.791321	0.626526
-3.930969	-1.187134	1.069641	0.585327
-3.728027	-1.370239	1.350403	0.531616
-3.551636	-1.517944	1.625061	0.473328
-3.396606	-1.630554	1.880188	0.412292
-3.250732	-1.701050	2.131958	0.347290
-3.116760	-1.730957	2.370911	0.284119
-2.991943	-1.715698	2.600403	0.227966
-2.870789	-1.655579	2.810364	0.176392
-2.741089	-1.555786	2.988586	0.124817
-2.597351	-1.424866	3.134460	0.077515
-2.430420	-1.275635	3.256531	0.035095
-2.249756	-1.099854	3.342896	0.003357
-2.057495	-0.891418	3.396912	-0.020752
-1.851196	-0.669556	3.425293	-0.043640
-1.637268	-0.452881	3.430786	-0.065613
-1.402588	-0.251465	3.419189	-0.085144
-1.154785	-0.078735	3.392334	-0.099182
-0.905762	0.071106	3.358765	-0.109253
-0.654602	0.209656	3.319092	-0.119019
-0.401611	0.335999	3.276062	-0.131836
-0.159607	0.447388	3.219910	-0.149536
0.065613	0.553284	3.161926	-0.168457
0.264893	0.644836	3.103638	-0.189209
0.440369	0.713501	3.040466	-0.212097
0.607300	0.745850	2.972717	-0.234375
0.766907	0.740967	2.893066	-0.260010
0.910645	0.715332	2.793274	-0.286560
1.028748	0.672913	2.661438	-0.313416
1.123962	0.607910	2.502441	-0.339661
1.201172	0.515442	2.313843	-0.364685
1.257019	0.396729	2.083740	-0.382690
1.286621	0.263672	1.822205	-0.390625
1.297913	0.131836	1.530762	-0.386963
1.298828	0.018311	1.225891	-0.374756
1.290283	-0.074768	0.917358	-0.354614
1.274109	-0.147705	0.616455	-0.322571
1.245728	-0.200195	0.310364	-0.280151
1.211548	-0.233154	-0.001526	-0.226746
1.172180	-0.248718	-0.315552	-0.161743
1.129150	-0.250244	-0.626526	-0.087891
1.080322	-0.245667	-0.939331	-0.007019
1.025391	-0.239258	-1.246338	0.076599
0.954895	-0.223083	-1.539001	0.159302
0.873718	-0.194397	-1.800232	0.238037
0.785522	-0.150452	-2.038879	0.310364
0.697327	-0.093689	-2.260132	0.378113
0.613403	-0.024719	-2.465820	0.440369
0.541687	0.060425	-2.644348	0.494385
0.485535	0.159607	-2.784424	0.537109
0.438843	0.269470	-2.878723	0.568542
0.402222	0.379639	-2.940369	0.591431
0.372925	0.481873	-2.995605	0.600586
0.354614	0.565491	-3.056946	0.597534
0.341797	0.630798	-3.132324	0.587463
0.339966	0.685425	-3.231812	0.570374
0.341797	0.733337	-3.340454	0.550537
0.342407	0.776978	-3.462219	0.526428
0.348206	0.809021	-3.583069	0.495300
0.354004	0.815430	-3.694763	0.455017
0.357361	0.796509	-3.793335	0.403442
0.363464	0.765686	-3.865967	0.346985
0.372620	0.731506	-3.914795	0.286560
0.386353	0.701599	-3.935547	0.220642
0.400085	0.682983	-3.925781	0.148010
0.414734	0.672302	-3.883362	0.066528
0.429688	0.668640	-3.812866	-0.020142
0.447083	0.661926	-3.731995	-0.109863
0.472107	0.649414	-3.639221	-0.202942
0.497131	0.623779	-3.546143	-0.297546
0.531616	0.599365	-3.445740	-0.386047
0.565491	0.579834	-3.338318	-0.465698
0.596313	0.566101	-3.216248	-0.534058
0.624390	0.566406	-3.073120	-0.595398
0.650940	0.574646	-2.914429	-0.647888
0.673523	0.581360	-2.742310	-0.691528
0.703430	0.586853	-2.556152	-0.716248
0.748901	0.592346	-2.351685	-0.725403
0.816040	0.602112	-2.125244	-0.718079
0.903015	0.617981	-1.890564	-0.701294
1.015930	0.632019	-1.651306	-0.673828
1.158142	0.634460	-1.418152	-0.634766
1.324463	0.613708	-1.205444	-0.587769
1.515808	0.571289	-1.008911	-0.530090
1.733704	0.513000	-0.826111	-0.464478
1.973572	0.443726	-0.650635	-0.398254
2.231445	0.361328	-0.478516	-0.326538
2.496948	0.266113	-0.309448	-0.247192
2.760010	0.164795	-0.146179	-0.169373
3.017883	0.054626	0.005188	-0.091858
3.266907	-0.065308	0.149231	-0.017700
3.504333	-0.195618	0.283508	0.049744
3.738098	-0.329895	0.414429	0.112915
3.962708	-0.463562	0.555420	0.169373
4.171448	-0.585632	0.696716	0.217590
4.365234	-0.694580	0.832520	0.256348
4.543762	-0.788879	0.952454	0.285950
4.697571	-0.871277	1.042175	0.306396
4.825745	-0.939941	1.109619	0.319214
4.928589	-0.989685	1.158752	0.328064
5.018921	-1.017456	1.195068	0.334473
5.090027	-1.021118	1.223450	0.338440
5.134888	-1.006165	1.243896	0.337830
5.157471	-0.973511	1.264343	0.331726
5.157166	-0.920105	1.282349	0.317383
5.133972	-0.849304	1.304932	0.302124
5.091553	-0.759888	1.340637	0.283508
5.024109	-0.641174	1.391602	0.262756
4.935608	-0.494690	1.458740	0.240784
4.829102	-0.325928	1.534424	0.214233
4.708862	-0.143433	1.611023	0.179749
4.574585	0.039673	1.676941	0.139771
4.421997	0.212402	1.723022	0.097351
