2020/1/9 16:31:43 40us
CH1			CH2			CH3			CH4
0.074158	0.017090	0.033569	0.065918
0.074768	0.018005	0.034180	0.066833
0.074158	0.017395	0.033264	0.066833
0.074768	0.017700	0.034180	0.067139
0.075378	0.018311	0.035400	0.067139
0.075684	0.018311	0.034790	0.066833
0.075378	0.018311	0.034790	0.067444
0.076294	0.018616	0.035095	0.067444
0.076294	0.018616	0.034790	0.066833
0.076904	0.019531	0.035706	0.067444
0.076294	0.018921	0.033875	0.066833
0.076294	0.019226	0.033875	0.066833
0.075684	0.019226	0.032959	0.066528
0.073853	0.018311	0.030823	0.065613
0.073853	0.018311	0.030823	0.066223
0.074158	0.018921	0.031128	0.066223
0.073853	0.018311	0.030518	0.065613
0.073853	0.018616	0.031128	0.065918
0.074463	0.018921	0.032043	0.066223
0.075684	0.018921	0.033264	0.066223
0.075378	0.019226	0.033264	0.066223
0.075684	0.019226	0.033569	0.066223
0.076904	0.019226	0.034790	0.066528
0.076904	0.019531	0.035706	0.067139
0.076294	0.018921	0.034485	0.066528
0.075684	0.018921	0.034180	0.066223
0.075989	0.018921	0.034180	0.066528
0.075378	0.019226	0.032959	0.066528
0.075989	0.019226	0.033875	0.066528
0.074158	0.018311	0.031433	0.066528
0.075684	0.018616	0.033569	0.066223
0.076294	0.019531	0.034790	0.060120
0.088501	0.019226	0.034790	0.078735
0.060730	0.018616	0.034485	0.101929
0.078125	0.018005	0.033875	0.048523
0.133362	0.021057	0.034790	0.018005
0.076599	0.017090	0.035400	0.028381
0.096130	0.022888	0.032654	0.028992
0.105591	0.019531	0.040894	0.013123
0.080566	0.015869	0.038757	0.043945
-0.002136	0.015564	0.026245	0.115051
-0.082397	0.022888	0.020447	0.195313
-0.127869	0.040283	0.040283	0.302734
-0.109558	0.057068	0.060120	0.386047
-0.030823	0.065613	0.069885	0.461121
0.077820	0.053406	0.081787	0.523071
0.213013	0.035706	0.084229	0.590820
0.400391	-0.006104	0.066833	0.647888
0.606079	-0.022888	0.046082	0.686951
0.813599	-0.030823	0.026855	0.720825
1.014404	-0.013428	0.004883	0.742798
1.264343	-0.015869	-0.036621	0.742188
1.480713	-0.029907	-0.086975	0.697632
1.702881	-0.020447	-0.114136	0.628052
1.873169	0.000305	-0.122986	0.519409
2.014160	0.036926	-0.113831	0.381470
2.082214	0.044250	-0.091248	0.223694
2.059326	0.052795	-0.046082	0.085449
1.969299	0.056458	-0.014954	-0.066528
1.775513	0.028076	0.002441	-0.232849
1.475830	-0.009460	0.028687	-0.383301
1.132507	-0.033264	0.034485	-0.507202
0.788879	-0.068970	0.023193	-0.614319
0.458069	-0.116577	0.019226	-0.710449
0.071716	-0.171204	0.033569	-0.780945
-0.332642	-0.224915	0.047302	-0.840149
