2020/1/9 9:24:53 40us
CH1			CH2			CH3			CH4
-0.009766	0.001221	0.006714	-0.004272
-0.010071	0.000916	0.006714	-0.004272
-0.009460	0.001221	0.006714	-0.004578
-0.009766	0.000610	0.007019	-0.004883
-0.010071	0.000610	0.006409	-0.004578
-0.010071	0.000305	0.006409	-0.004578
-0.009766	0.000305	0.006714	-0.004578
-0.009766	0.000610	0.006409	-0.004578
-0.009460	0.000000	0.007019	-0.003967
-0.009766	0.000000	0.006409	-0.004578
-0.009766	-0.000916	0.006714	-0.004578
-0.009766	-0.000916	0.006714	-0.004578
-0.010376	-0.001221	0.006714	-0.004578
-0.009766	-0.000916	0.006409	-0.004883
-0.010071	-0.000916	0.006409	-0.004578
-0.009766	-0.001526	0.006409	-0.004578
-0.009766	-0.000610	0.006104	-0.004578
-0.010071	-0.001221	0.005798	-0.004578
-0.010071	-0.000916	0.005798	-0.004578
-0.010376	-0.001221	0.006104	-0.004578
-0.010071	-0.001831	0.006104	-0.005188
-0.010376	-0.001526	0.005798	-0.004883
-0.009766	-0.002136	0.006104	-0.004883
-0.010071	-0.002136	0.006104	-0.005188
-0.009766	-0.002441	0.005798	-0.005188
-0.010071	-0.002441	0.005798	-0.004578
-0.010071	-0.002441	0.005493	-0.004578
-0.010376	-0.002747	0.005493	-0.004883
-0.010071	-0.002747	0.005188	-0.004883
-0.010071	-0.003357	0.005188	-0.005188
-0.010071	-0.002747	0.005188	-0.005493
-0.010376	-0.002747	0.005188	-0.005493
-0.010071	-0.002747	0.005188	-0.005188
-0.010071	-0.003357	0.005188	-0.005188
-0.010071	-0.003357	0.004883	-0.005188
-0.010071	-0.003662	0.004883	-0.004883
-0.010071	-0.003662	0.004883	-0.005188
-0.010376	-0.003967	0.004883	-0.005188
-0.010071	-0.003967	0.004883	-0.005798
-0.010071	-0.004272	0.004883	-0.005188
-0.010376	-0.004272	0.004883	-0.005493
-0.010071	-0.004272	0.004272	-0.005188
-0.010376	-0.004883	0.004272	-0.005798
-0.010071	-0.004578	0.004272	-0.005188
-0.010376	-0.003967	0.004578	-0.005493
-0.010681	-0.040894	0.004578	-0.005493
-0.009155	-0.009155	0.004883	-0.005493
-0.001831	0.212708	0.004883	-0.006409
0.021362	0.578308	0.006104	-0.005493
-0.071411	0.976868	0.009155	-0.005493
-0.144043	1.200562	0.009155	-0.000916
-0.143738	1.229858	0.022278	-0.018616
-0.083618	1.199646	-0.019836	0.015564
0.058899	1.148987	-0.024414	0.007019
0.153198	1.052856	-0.006409	-0.042725
0.206604	0.845032	0.043335	-0.041809
0.268555	0.513916	0.183716	-0.050964
0.347595	0.069885	0.237427	0.004272
0.407104	-0.421448	0.152283	0.133972
0.447083	-0.996094	-0.016785	0.199890
0.473633	-1.632080	-0.249329	0.230103
0.455627	-2.231445	-0.408325	0.134583
0.458069	-2.832336	-0.487366	0.039673
0.406494	-3.421326	-0.456543	-0.090332
0.328979	-3.965454	-0.408020	-0.252686
0.230103	-4.444885	-0.278931	-0.420532
0.120850	-4.805603	-0.130920	-0.537720
0.007935	-5.092163	-0.019531	-0.579224
-0.079041	-5.216980	-0.002441	-0.554199
-0.158997	-5.302429	-0.056763	-0.500488
-0.210876	-5.308838	-0.119324	-0.428772
-0.239868	-5.188599	-0.175781	-0.293579
-0.275574	-4.924927	-0.202942	-0.179443
-0.301208	-4.542236	-0.208740	-0.052795
-0.369568	-4.103394	-0.240173	0.085449
-0.383911	-3.627625	-0.238953	0.189209
-0.364685	-3.182678	-0.153503	0.222778
-0.343018	-2.770691	-0.076904	0.212402
-0.295715	-2.297363	0.056763	0.127869
-0.288086	-1.764526	0.260620	0.084839
-0.320129	-1.188049	0.493469	0.172729
-0.373230	-0.562744	0.808411	0.267334
-0.376282	0.077515	1.066895	0.390320
-0.369873	0.686340	1.296692	0.554504
-0.350952	1.222534	1.465454	0.759888
-0.298462	1.680603	1.545715	1.026611
-0.243225	2.072449	1.629639	1.310425
-0.172729	2.457275	1.708069	1.539307
-0.151672	2.773438	1.800537	1.754150
-0.135498	3.054504	1.923828	1.910095
-0.109253	3.280334	2.103882	1.943665
-0.129089	3.487244	2.205505	1.880798
-0.145874	3.654175	2.230225	1.681824
-0.184937	3.792419	2.237854	1.416626
-0.228271	3.874207	2.228088	1.127014
-0.235291	3.850403	2.217712	0.798950
-0.201416	3.704529	2.138672	0.416260
-0.152893	3.447266	1.962891	-0.026855
-0.087585	3.109131	1.701355	-0.480652
-0.040894	2.718201	1.408997	-0.928040
0.023193	2.295837	1.036072	-1.318970
0.103455	1.806335	0.584106	-1.624451
0.171204	1.288147	0.062561	-1.870728
0.224915	0.781250	-0.551453	-2.015381
0.249939	0.350037	-1.193237	-2.104797
0.189819	-0.007629	-1.823730	-2.171326
0.094604	-0.283203	-2.372437	-2.210999
0.006714	-0.476074	-2.838745	-2.209167
-0.079651	-0.628052	-3.171387	-2.138977
-0.163879	-0.729980	-3.419189	-2.018433
-0.247803	-0.805969	-3.598633	-1.846619
-0.336609	-0.862122	-3.677368	-1.677856
-0.364380	-0.897522	-3.729248	-1.488647
-0.361938	-0.926819	-3.719177	-1.264648
-0.340271	-0.934753	-3.654785	-0.979614
-0.303650	-0.878906	-3.535767	-0.634155
