2020/1/9 9:24:57 40us
CH1			CH2			CH3			CH4
-0.011597	-0.012512	0.000916	-0.006409
-0.011292	-0.012207	0.001526	-0.006409
-0.011292	-0.012207	0.000916	-0.006104
-0.011597	-0.011597	0.001221	-0.006104
-0.011597	-0.011597	0.001831	-0.006409
-0.011292	-0.011902	0.001526	-0.006104
-0.011597	-0.011902	0.001221	-0.005798
-0.011292	-0.011902	0.001526	-0.006104
-0.011597	-0.011292	0.001221	-0.006104
-0.011597	-0.010681	0.001526	-0.006104
-0.011292	-0.010986	0.001221	-0.005798
-0.011597	-0.010376	0.001526	-0.005798
-0.011597	-0.010376	0.001221	-0.005493
-0.011292	-0.010681	0.001526	-0.005798
-0.011292	-0.010071	0.001831	-0.006409
-0.011292	-0.009766	0.001831	-0.005188
-0.010986	-0.010071	0.001831	-0.005493
-0.011292	-0.010071	0.001526	-0.004883
-0.010986	-0.010071	0.002136	-0.004883
-0.010681	-0.010071	0.002136	-0.004883
-0.010681	-0.009766	0.002136	-0.004883
-0.010986	-0.009766	0.001831	-0.005188
-0.010376	-0.009766	0.002441	-0.004883
-0.010986	-0.009460	0.002441	-0.004883
-0.011292	-0.008850	0.002747	-0.005188
-0.010986	-0.009460	0.002441	-0.005188
-0.011292	-0.008850	0.002747	-0.004883
-0.010986	-0.008850	0.002747	-0.005188
-0.010986	-0.008545	0.003052	-0.004883
-0.010986	-0.008545	0.002747	-0.004883
-0.010986	-0.007935	0.002747	-0.004578
-0.010986	-0.007935	0.003052	-0.004578
-0.010681	-0.007935	0.003357	-0.004578
-0.010986	-0.007629	0.003052	-0.004883
-0.010376	-0.007324	0.002747	-0.005188
-0.010986	-0.007019	0.003052	-0.004578
-0.010681	-0.007019	0.003052	-0.004883
-0.010376	-0.007324	0.003357	-0.004578
-0.010986	-0.007324	0.003357	-0.004578
-0.010986	-0.006714	0.004272	-0.004883
-0.010986	-0.006714	0.003967	-0.005188
-0.010681	-0.006714	0.003357	-0.004883
-0.010681	-0.006104	0.003967	-0.004578
-0.010376	-0.005188	0.003662	-0.004578
