2020/1/9 9:22:58 40us
CH1			CH2			CH3			CH4
-0.007324	-0.003052	0.007935	-0.006409
-0.007935	-0.003052	0.007935	-0.006714
-0.007629	-0.003052	0.008240	-0.006409
-0.008240	-0.003052	0.008240	-0.006409
-0.007629	-0.003052	0.008240	-0.006409
-0.007629	-0.003052	0.008545	-0.006409
-0.007935	-0.002747	0.008240	-0.006714
-0.007629	-0.002747	0.008545	-0.006104
-0.007324	-0.002747	0.008240	-0.006409
-0.007324	-0.002747	0.008545	-0.006104
-0.007629	-0.002747	0.008545	-0.006409
-0.007935	-0.003052	0.008240	-0.006409
-0.008240	-0.002747	0.008545	-0.006104
-0.007935	-0.002747	0.008545	-0.006409
-0.007629	-0.003357	0.008545	-0.006409
-0.007629	-0.002747	0.008240	-0.006409
-0.007629	-0.002747	0.008545	-0.006714
-0.007324	-0.002747	0.008850	-0.006409
-0.007629	-0.002441	0.008545	-0.006409
-0.007629	-0.002441	0.008850	-0.006104
-0.007629	-0.002747	0.008850	-0.006409
-0.007629	-0.002441	0.008850	-0.006409
-0.007935	-0.002441	0.008545	-0.006714
-0.007629	-0.002747	0.009155	-0.006714
-0.007629	-0.003052	0.009155	-0.006714
-0.007629	-0.003052	0.008240	-0.007019
-0.007629	-0.002747	0.008240	-0.006714
-0.007935	-0.003052	0.008545	-0.006409
-0.007935	-0.002441	0.008545	-0.006409
-0.007629	-0.003052	0.008545	-0.006409
-0.007629	-0.002747	0.008850	-0.007019
-0.007629	-0.002747	0.008545	-0.006409
-0.007629	-0.002441	0.008545	-0.006409
-0.007324	-0.003052	0.008850	-0.006409
-0.007629	-0.002441	0.008545	-0.006714
-0.007324	-0.002747	0.008850	-0.006409
-0.007935	-0.002747	0.008240	-0.006104
-0.007935	-0.002441	0.008545	-0.006409
-0.007935	-0.002136	0.008545	-0.006104
-0.007629	-0.002441	0.007935	-0.006714
-0.007629	-0.002441	0.009155	-0.007019
-0.007629	-0.002441	0.009460	-0.006714
-0.007629	-0.002441	0.010681	-0.007019
-0.007324	-0.002747	0.005188	-0.007324
-0.007324	-0.001831	-0.053406	-0.014954
-0.006714	-0.002136	0.061951	0.028076
-0.005493	0.004272	0.304260	-0.034180
-0.008240	-0.015259	0.539856	-0.129700
-0.001526	-0.022278	0.777283	-0.177612
-0.034790	0.042725	0.929871	-0.198975
-0.013428	0.064392	1.074829	-0.100098
0.042725	0.086670	1.296387	0.133972
0.057373	0.044250	1.550293	0.356140
0.047913	-0.133362	1.730347	0.543518
0.003967	-0.274048	1.757202	0.696106
-0.037231	-0.365601	1.632080	0.953064
-0.114746	-0.469971	1.344910	1.314697
-0.180969	-0.457764	0.900574	1.585693
-0.205994	-0.381470	0.358887	1.807861
-0.228882	-0.225525	-0.213318	1.907654
-0.236206	-0.062561	-0.821838	1.954956
-0.235901	0.102539	-1.508179	1.966248
-0.224609	0.293579	-2.221680	1.848145
-0.170898	0.439453	-2.908020	1.578064
-0.113220	0.523682	-3.461609	1.226196
-0.001221	0.581055	-3.904724	0.811462
0.146484	0.633545	-4.257507	0.359192
0.284729	0.643921	-4.584656	-0.141907
0.422363	0.694885	-4.859619	-0.611267
0.487976	0.791321	-5.062256	-1.028137
0.569763	0.892029	-5.159912	-1.443787
0.627136	1.024170	-5.123596	-1.863403
0.637207	1.145630	-5.015259	-2.209473
0.635071	1.198425	-4.864807	-2.474365
0.573730	1.270752	-4.611511	-2.655640
0.484619	1.311646	-4.260864	-2.771606
0.423889	1.287537	-3.800354	-2.854919
0.377197	1.237793	-3.265381	-2.845764
0.335999	1.106873	-2.733765	-2.814331
0.247803	0.981750	-2.191162	-2.705994
0.134583	0.870361	-1.633606	-2.521057
0.077820	0.773315	-1.083374	-2.293701
0.116577	0.634155	-0.496826	-2.044067
0.179138	0.480652	0.083923	-1.807251
0.269165	0.364380	0.672607	-1.614990
0.321655	0.298462	1.268921	-1.404419
0.333862	0.361938	1.772156	-1.196594
0.325317	0.521851	2.216797	-0.998535
0.343323	0.715637	2.583923	-0.809326
0.287781	0.932312	2.889099	-0.645752
0.147095	1.161499	3.168335	-0.482788
0.017090	1.432495	3.368225	-0.334167
-0.108337	1.736145	3.467102	-0.206299
-0.230408	1.959534	3.452759	-0.072021
-0.355530	2.075195	3.340759	0.047913
-0.510254	2.080383	3.151855	0.114136
-0.646973	2.012634	2.897644	0.142517
-0.782471	1.891785	2.618103	0.157471
-0.902710	1.654053	2.337952	0.140076
-0.960083	1.292725	2.008057	0.120544
-0.976563	0.745850	1.647339	0.112610
-0.964355	0.046387	1.319275	0.101929
-0.945740	-0.653687	1.043091	0.082092
-0.966797	-1.368408	0.809937	0.062866
-1.011963	-2.098999	0.628357	0.067749
-1.006775	-2.791748	0.526733	0.139465
-0.970154	-3.446655	0.493469	0.216370
-0.902405	-4.002686	0.511169	0.269775
-0.834045	-4.444275	0.556030	0.340881
-0.788879	-4.769592	0.628967	0.428467
-0.724182	-4.979248	0.737000	0.536499
-0.635071	-5.161438	0.863342	0.687561
-0.478516	-5.326843	1.024170	0.813293
-0.281677	-5.433044	1.203003	0.893860
-0.144653	-5.501099	1.400452	0.967407
-0.028381	-5.532837	1.603088	1.063538
0.100708	-5.501404	1.803894	1.167603
0.271912	-5.393982	2.012634	1.265259
0.481567	-5.256042	2.205200	1.354675
0.670166	-5.100403	2.396545	1.440430
0.816040	-4.857483	2.545166	1.555481
0.930176	-4.518127	2.658081	1.655579
1.025696	-4.109192	2.728271	1.772766
1.113586	-3.629150	2.684631	1.900330
1.153259	-3.099365	2.560425	2.039185
1.160889	-2.527771	2.407837	2.201538
1.141663	-1.932983	2.183228	2.406616
1.054382	-1.332092	1.884460	2.616882
0.911865	-0.704651	1.506042	2.770386
0.718384	-0.110474	1.048279	2.898254
0.506897	0.429993	0.551147	3.005066
0.306396	0.910339	0.030518	3.033142
0.114136	1.318054	-0.460205	2.936707
-0.055542	1.692505	-0.908813	2.758179
-0.234985	2.020874	-1.385498	2.516785
-0.427246	2.293091	-1.843567	2.200317
-0.581360	2.521973	-2.276917	1.785583
-0.675964	2.681580	-2.658997	1.336365
-0.710449	2.784729	-2.964783	0.891113
-0.739136	2.872925	-3.197632	0.449524
-0.782166	2.957458	-3.365173	0.011902
-0.785828	3.018188	-3.493652	-0.409546
-0.733032	3.045959	-3.550415	-0.808105
-0.672302	3.046570	-3.520813	-1.145325
-0.595398	3.060913	-3.461609	-1.433716
-0.509644	3.096008	-3.383484	-1.674194
-0.411072	3.178101	-3.301697	-1.903687
-0.316467	3.346863	-3.180237	-2.174988
-0.228271	3.538818	-2.958984	-2.485046
-0.122375	3.688660	-2.673950	-2.801208
-0.026245	3.793945	-2.358093	-3.094482
0.042725	3.886719	-2.008362	-3.363037
0.119629	3.963013	-1.623840	-3.618774
0.197754	4.015198	-1.186523	-3.817749
0.274353	4.018555	-0.719604	-3.959045
0.371704	3.956604	-0.268555	-4.064026
0.466003	3.843079	0.148621	-4.089966
0.548706	3.681946	0.525513	-4.023438
0.623779	3.503723	0.892639	-3.892517
0.682678	3.316956	1.241150	-3.717651
0.712891	3.095093	1.534119	-3.518372
0.735474	2.842712	1.743774	-3.277588
0.755310	2.590637	1.853027	-2.977905
0.756836	2.351074	1.873169	-2.617188
