2020/1/9 9:22:14 40us
CH1			CH2			CH3			CH4
-0.005798	0.007019	0.013123	-0.005493
-0.005493	0.007324	0.013123	-0.005188
-0.005493	0.007019	0.013123	-0.005188
-0.005493	0.007019	0.012817	-0.005188
-0.005493	0.007019	0.012817	-0.005188
-0.005188	0.007629	0.013123	-0.005188
-0.005493	0.007324	0.012817	-0.005493
-0.005188	0.007629	0.013123	-0.005188
-0.005493	0.007324	0.012512	-0.005188
-0.005493	0.007324	0.012817	-0.004883
-0.005798	0.007019	0.012512	-0.005188
-0.005798	0.007629	0.013123	-0.005188
-0.005188	0.007629	0.012817	-0.004883
-0.005188	0.007629	0.012817	-0.005188
-0.005188	0.007324	0.012512	-0.005493
-0.005188	0.007629	0.012512	-0.004883
-0.005493	0.007324	0.013123	-0.005188
-0.005493	0.007935	0.012817	-0.005188
-0.005493	0.007629	0.012817	-0.004883
-0.005493	0.007629	0.013123	-0.005188
-0.005493	0.007629	0.013123	-0.005188
-0.005798	0.007629	0.012817	-0.005493
-0.005188	0.007324	0.012512	-0.005188
-0.005493	0.007629	0.012817	-0.005188
-0.005493	0.007629	0.012817	-0.004883
-0.005188	0.007324	0.012817	-0.004883
-0.005493	0.007629	0.012817	-0.004883
-0.005188	0.007324	0.013123	-0.005188
-0.005493	0.007324	0.012512	-0.005188
-0.005493	0.007324	0.013123	-0.005188
-0.005188	0.007324	0.012817	-0.005493
-0.005493	0.007629	0.012817	-0.005188
-0.005493	0.007324	0.012512	-0.005188
-0.005188	0.007324	0.013123	-0.005493
-0.005493	0.007019	0.012817	-0.005798
-0.005493	0.007324	0.012817	-0.005493
-0.005798	0.007324	0.012512	-0.005493
-0.005493	0.007629	0.012817	-0.006104
-0.006104	0.007629	0.012817	-0.006409
0.016174	0.007629	0.012512	-0.006409
-0.112610	-0.005493	0.012207	-0.018005
-0.103149	0.042725	0.020142	0.034485
0.024414	0.078735	-0.021973	0.050964
0.269165	-0.038147	0.015259	-0.096436
0.432129	-0.196838	0.101318	-0.206909
0.501709	-0.307312	0.134583	-0.264282
0.578308	-0.347290	0.011597	-0.369568
0.694885	-0.346069	-0.140076	-0.331116
0.861206	-0.280762	-0.246582	-0.125122
