2020/1/9 9:21:17 40us
CH1			CH2			CH3			CH4
-0.005493	-0.005493	0.009460	-0.008240
-0.005798	-0.005798	0.009766	-0.007935
-0.005188	-0.005493	0.009460	-0.007935
-0.005493	-0.005798	0.009460	-0.008240
-0.005798	-0.005493	0.009460	-0.008240
-0.005798	-0.005493	0.009155	-0.008240
-0.005493	-0.005798	0.009155	-0.008240
-0.005798	-0.005798	0.009155	-0.007935
-0.005493	-0.005798	0.009155	-0.007935
-0.005798	-0.005798	0.009460	-0.007629
-0.005493	-0.006104	0.009155	-0.007935
-0.005493	-0.005493	0.009460	-0.008240
-0.005798	-0.006104	0.009155	-0.008240
-0.005493	-0.006104	0.009155	-0.008240
-0.005798	-0.006409	0.009155	-0.008240
-0.005798	-0.006104	0.008850	-0.007935
-0.006104	-0.006104	0.009155	-0.008240
-0.005798	-0.005798	0.009155	-0.008240
-0.005493	-0.006104	0.009155	-0.008240
-0.005493	-0.006104	0.009155	-0.008240
-0.005798	-0.006104	0.009155	-0.007935
-0.005798	-0.005798	0.009155	-0.008240
-0.005798	-0.005798	0.009460	-0.007935
-0.005493	-0.006104	0.009155	-0.008240
-0.005798	-0.006409	0.009155	-0.008545
-0.005493	-0.006104	0.009460	-0.007935
-0.005493	-0.006409	0.009460	-0.008240
-0.005798	-0.006104	0.009460	-0.008240
-0.005493	-0.006409	0.009155	-0.008240
-0.004883	-0.006104	0.009766	-0.007935
-0.013733	-0.005798	0.009460	-0.007935
0.004883	-0.004883	0.010071	-0.007629
0.229797	-0.005798	0.010376	-0.003662
0.401001	-0.005188	0.010376	-0.029297
0.414429	-0.003357	0.010681	0.036316
0.382385	-0.016479	0.010071	0.007629
0.310669	0.018616	0.017700	-0.015259
0.246582	-0.015869	-0.008545	-0.051270
0.263977	-0.059814	0.011292	-0.134277
0.354004	-0.055847	0.056458	-0.285034
0.442505	0.009155	-0.009766	-0.364685
0.484924	0.177307	-0.095520	-0.437317
0.494080	0.285034	-0.072021	-0.386353
0.496826	0.226440	0.037231	-0.272522
0.474548	0.004272	0.113220	-0.256042
0.377197	-0.189819	0.122986	-0.199280
0.275269	-0.293274	0.122986	-0.099792
0.066833	-0.307617	0.095215	0.134888
-0.129700	-0.346985	0.079956	0.476990
-0.318298	-0.430603	0.160217	0.842590
-0.502014	-0.551758	0.179749	1.248169
-0.675049	-0.651550	0.072937	1.754456
-0.936584	-0.726929	-0.066833	2.321777
-1.206055	-0.732727	-0.207214	2.799683
-1.463928	-0.702515	-0.351868	3.152771
-1.571960	-0.637817	-0.482178	3.456421
-1.592712	-0.457458	-0.610352	3.824158
-1.670837	-0.285034	-0.655212	4.259338
-1.811218	-0.121155	-0.633850	4.660034
-1.842957	0.077515	-0.601807	4.908752
-1.785583	0.304565	-0.530396	4.960022
-1.761169	0.541992	-0.503235	4.898987
-1.725464	0.780334	-0.437317	4.768677
-1.592407	0.935974	-0.414734	4.581909
-1.411133	1.088562	-0.381165	4.333191
-1.235352	1.219788	-0.315552	4.018555
-1.084595	1.335754	-0.261536	3.602905
-0.917053	1.470032	-0.213318	3.109131
-0.737915	1.614075	-0.232239	2.579651
-0.561523	1.760254	-0.297546	2.036133
-0.415955	1.921387	-0.340881	1.440430
-0.303040	2.098389	-0.325317	0.837708
-0.203552	2.292175	-0.248108	0.238342
-0.101624	2.448425	-0.110779	-0.326843
-0.002747	2.498779	0.036926	-0.880737
0.123596	2.508240	0.179138	-1.410217
0.250244	2.536316	0.355835	-1.903381
0.357971	2.535706	0.586243	-2.392578
0.461121	2.473145	0.858765	-2.912292
0.564270	2.323914	1.217346	-3.461304
0.693970	2.049561	1.647339	-4.014893
0.842285	1.714172	2.097473	-4.525452
0.938721	1.374207	2.486572	-4.920654
1.016541	1.022644	2.863159	-5.262146
1.108704	0.629578	3.238220	-5.550842
1.185913	0.239868	3.565369	-5.857544
1.259155	-0.138245	3.808289	-6.102295
1.256714	-0.497437	3.985596	-6.233215
1.202698	-0.836182	4.088440	-6.268311
1.173096	-1.161194	4.125061	-6.318054
1.185303	-1.462708	4.061584	-6.400452
1.229553	-1.752014	3.910828	-6.479492
1.253357	-1.980591	3.653259	-6.491699
1.255493	-2.157288	3.273926	-6.407471
1.242981	-2.278442	2.773743	-6.274414
1.231079	-2.368164	2.251892	-6.067810
1.210938	-2.478027	1.762695	-5.769958
1.170044	-2.544556	1.310120	-5.427246
1.122131	-2.536011	0.832214	-5.090942
1.053162	-2.437134	0.246582	-4.705811
0.954590	-2.273865	-0.361938	-4.269714
0.835876	-2.061768	-0.970764	-3.741150
0.705261	-1.795044	-1.529541	-3.157654
0.524902	-1.491394	-2.007751	-2.537842
0.331116	-1.210938	-2.462463	-1.942749
0.121460	-0.941467	-2.898865	-1.370544
-0.086365	-0.682678	-3.328247	-0.782776
-0.263977	-0.473328	-3.731079	-0.180969
-0.409851	-0.337219	-4.042053	0.415039
-0.539551	-0.274963	-4.275513	0.918274
-0.622559	-0.282288	-4.387207	1.336975
-0.672302	-0.385742	-4.356689	1.711731
-0.704956	-0.512085	-4.245605	2.081604
-0.702820	-0.638733	-4.112244	2.396240
-0.662537	-0.761719	-3.932190	2.571106
-0.620728	-0.853271	-3.696594	2.616577
-0.563965	-0.903625	-3.401489	2.604065
-0.530396	-0.910034	-3.059998	2.564392
-0.514832	-0.895996	-2.708435	2.554016
-0.476074	-0.856018	-2.407532	2.542114
-0.467224	-0.772095	-2.159119	2.461853
-0.483093	-0.640869	-1.869202	2.321472
-0.523376	-0.450439	-1.582947	2.188416
-0.585327	-0.225830	-1.329956	2.101135
-0.650024	0.006714	-1.143494	2.074585
-0.720520	0.224609	-1.005249	2.119141
-0.763855	0.450134	-0.867310	2.218323
-0.793762	0.679016	-0.702515	2.317505
-0.811157	0.892639	-0.534973	2.341003
-0.838318	1.139221	-0.378113	2.326050
-0.887451	1.353455	-0.256653	2.327271
-0.943604	1.495056	-0.144958	2.328796
-0.984192	1.598511	-0.012207	2.341309
-1.044922	1.679077	0.167236	2.347107
-1.089783	1.729736	0.364075	2.360535
-1.105957	1.742859	0.567932	2.391663
-1.116333	1.715088	0.749817	2.449951
-1.099854	1.652222	0.898438	2.517700
-1.069336	1.588135	1.010132	2.542725
-1.038208	1.523132	1.078796	2.573547
-1.008301	1.438904	1.142273	2.601624
-0.960388	1.318359	1.207886	2.610168
-0.878296	1.220398	1.264038	2.614441
-0.738220	1.185913	1.271973	2.610474
-0.567932	1.130066	1.212463	2.536621
-0.408020	1.030579	1.134949	2.360535
-0.270996	0.883789	1.070862	2.145691
-0.174561	0.704041	1.033325	1.912537
-0.073547	0.519104	0.998840	1.666870
0.054932	0.274353	0.950317	1.425476
0.192261	-0.031128	0.921631	1.175537
0.355835	-0.399170	0.931396	0.940552
0.533447	-0.810852	0.977478	0.715027
0.702515	-1.223145	1.014099	0.479431
0.851135	-1.603394	1.003723	0.227966
0.976257	-1.993103	0.964355	0.002747
1.102295	-2.424927	0.949402	-0.197144
1.242981	-2.861328	0.990295	-0.376587
1.405334	-3.268738	1.033325	-0.584412
1.553040	-3.602600	1.084900	-0.817566
1.653748	-3.859558	1.137085	-1.035461
1.697083	-4.113159	1.175537	-1.237793
1.726990	-4.382019	1.268616	-1.446533
1.759949	-4.678040	1.409912	-1.630554
1.760864	-4.941711	1.533203	-1.807556
1.747437	-5.134583	1.625671	-1.991272
1.744690	-5.262451	1.673889	-2.154846
1.745300	-5.332642	1.658630	-2.252197
1.771851	-5.337219	1.602783	-2.293701
1.778870	-5.280762	1.491699	-2.294922
1.762085	-5.153809	1.320190	-2.241211
1.675415	-4.910583	1.063232	-2.105713
1.529541	-4.555054	0.720520	-1.896057
1.407471	-4.052124	0.347595	-1.668396
