2020/1/9 9:20:52 40us
CH1			CH2			CH3			CH4
-0.004578	0.000305	0.010681	-0.007019
-0.004883	0.000610	0.010376	-0.006409
-0.003967	0.000000	0.010376	-0.006409
-0.004272	-0.000305	0.010681	-0.006714
-0.004272	-0.001221	0.010986	-0.007019
-0.003967	-0.000916	0.011597	-0.007629
-0.003967	-0.000610	0.011292	-0.007629
-0.004272	-0.000305	0.011902	-0.007629
-0.003967	0.000000	0.011597	-0.007629
-0.003967	-0.000610	0.010986	-0.007935
-0.003967	-0.000916	0.010986	-0.007324
-0.003662	-0.000916	0.010681	-0.007935
-0.003967	-0.001526	0.010681	-0.007935
-0.003967	-0.001221	0.011292	-0.007629
-0.003662	-0.001831	0.012207	-0.007324
-0.003357	-0.002441	0.011902	-0.007019
-0.003967	-0.002136	0.012207	-0.007324
-0.004272	-0.002747	0.011597	-0.007629
-0.004272	-0.002747	0.011292	-0.007629
-0.003967	-0.002747	0.010986	-0.008240
-0.004578	-0.002136	0.011597	-0.007935
-0.004578	-0.002136	0.011292	-0.007935
-0.004578	-0.002441	0.012207	-0.008240
-0.003967	-0.001526	0.012207	-0.008240
-0.004272	-0.001831	0.012207	-0.008240
-0.003967	-0.002441	0.012512	-0.008545
-0.004578	-0.002441	0.011902	-0.008850
-0.003967	-0.002747	0.011597	-0.007935
-0.004272	-0.003052	0.010681	-0.007629
-0.004272	-0.003357	0.010376	-0.007019
-0.004272	-0.003052	0.010071	-0.006714
-0.004272	-0.003052	0.009460	-0.006409
-0.003967	-0.003052	0.009460	-0.007019
-0.003967	-0.003052	0.009460	-0.006714
-0.003662	-0.002747	0.010071	-0.006104
-0.003662	-0.002441	0.010071	-0.006104
-0.003662	-0.002747	0.009766	-0.006104
-0.003967	-0.002747	0.010376	-0.005188
-0.003967	-0.002747	0.010986	-0.004578
-0.004578	-0.002441	0.011292	-0.006409
-0.004272	-0.002136	0.010681	-0.007629
-0.004578	-0.001526	0.010986	-0.009766
-0.004272	-0.002136	0.010681	0.000610
-0.004578	-0.002136	0.010986	0.134583
-0.004578	-0.001221	0.013123	0.359802
-0.005188	-0.001526	0.013733	0.385132
-0.002747	-0.001526	0.014648	0.283203
-0.014038	-0.002441	0.007019	0.126343
0.058594	-0.003052	0.019226	-0.268860
0.004578	0.001221	-0.019836	-0.741577
-0.082703	-0.001526	0.001221	-1.324158
-0.095520	0.021057	0.063477	-1.909485
-0.091248	-0.008850	0.131226	-2.445679
-0.100708	-0.067139	0.147705	-2.916565
-0.079651	-0.047302	0.050964	-3.358154
-0.047607	0.014954	-0.065308	-3.732605
-0.013428	0.038147	-0.158386	-4.074402
-0.026855	0.035706	-0.189819	-4.393005
-0.033569	0.121155	-0.324097	-4.653320
-0.038452	0.217896	-0.540771	-4.878845
-0.055847	0.285950	-0.704651	-5.026550
0.003662	0.252686	-0.772400	-5.134277
0.086975	0.092163	-0.680542	-5.238342
0.183105	-0.095825	-0.532227	-5.302734
0.242310	-0.319519	-0.368347	-5.319214
0.262451	-0.577393	-0.097961	-5.208435
0.324707	-0.807800	0.271301	-4.971313
0.452576	-0.992126	0.661926	-4.714661
0.595398	-1.108704	1.116028	-4.501038
0.743408	-1.171570	1.506653	-4.327698
0.898132	-1.140747	1.773376	-4.053955
1.011047	-1.016541	1.987000	-3.562927
1.084595	-0.801697	2.163086	-2.959290
1.149597	-0.508728	2.276611	-2.346191
1.190491	-0.172424	2.297974	-1.742554
1.183167	0.130920	2.302856	-1.106873
1.183472	0.448914	2.237854	-0.503540
1.152039	0.830994	2.079468	0.083618
1.107788	1.159973	1.831665	0.664368
1.092834	1.454163	1.513062	1.250305
1.093140	1.713867	1.159973	1.750183
1.069336	1.878357	0.819092	2.188416
1.036682	1.960754	0.457764	2.560425
0.990906	2.019348	0.092773	2.830811
0.871887	2.023010	-0.307617	3.022766
0.702209	1.950378	-0.666199	3.196716
0.517883	1.807861	-0.974731	3.351135
0.336609	1.589661	-1.178894	3.477783
0.146790	1.361694	-1.334229	3.524170
-0.101318	1.129150	-1.460266	3.491821
-0.418396	0.891113	-1.513977	3.439331
-0.786743	0.657043	-1.502075	3.367615
-1.165771	0.425110	-1.461182	3.262329
-1.464539	0.224304	-1.387024	3.139343
-1.748962	0.098267	-1.304321	3.034668
-2.022400	0.042725	-1.223145	2.959290
-2.201538	-0.002441	-1.172791	2.915344
-2.273254	-0.036011	-1.175537	2.922974
-2.254028	-0.044250	-1.239929	2.926025
-2.182007	-0.071106	-1.322021	2.903137
-2.138672	-0.115967	-1.361694	2.896729
-2.101135	-0.165710	-1.393433	2.890930
-2.022095	-0.215454	-1.429138	2.838135
-1.923828	-0.217285	-1.471558	2.795105
-1.804504	-0.196228	-1.510315	2.791443
-1.672974	-0.167847	-1.503296	2.822876
-1.580200	-0.116272	-1.433411	2.864075
-1.494446	0.036926	-1.321411	2.916565
-1.363831	0.249329	-1.201172	2.971191
-1.248169	0.407104	-1.070557	2.992859
-1.155396	0.517883	-0.938110	3.003235
-1.066589	0.598450	-0.797424	3.015137
-0.975647	0.711975	-0.668945	3.027649
-0.874634	0.814514	-0.550232	3.039856
-0.764160	0.885620	-0.426636	3.033447
-0.661316	0.868530	-0.308533	2.978210
-0.595093	0.768127	-0.181274	2.896423
-0.531616	0.586548	-0.040283	2.775879
-0.458984	0.371399	0.143433	2.613525
-0.395813	0.176086	0.337219	2.434692
-0.319824	-0.035095	0.528564	2.233582
-0.202637	-0.251160	0.732117	1.989746
-0.028687	-0.446777	0.918579	1.701660
0.175781	-0.620117	1.088867	1.372070
0.369873	-0.770569	1.243286	1.024170
0.519409	-0.878601	1.366882	0.652466
0.638428	-0.908203	1.433105	0.299683
0.755920	-0.897522	1.483765	-0.039368
0.873108	-0.854492	1.538696	-0.347595
0.963440	-0.806580	1.575012	-0.654907
1.019897	-0.776672	1.608582	-0.991821
1.008606	-0.745850	1.657715	-1.316223
0.965271	-0.692444	1.710510	-1.655273
0.927429	-0.628967	1.779175	-2.037048
0.918274	-0.614929	1.892395	-2.474060
0.911560	-0.657349	2.027588	-2.903442
0.920105	-0.715332	2.146301	-3.337402
0.947571	-0.769653	2.224731	-3.761292
1.004333	-0.838928	2.276001	-4.134216
1.079102	-0.947266	2.318420	-4.430847
1.146851	-1.086426	2.318115	-4.623108
1.211548	-1.268616	2.246704	-4.725952
1.260681	-1.446838	2.089539	-4.741516
1.282043	-1.596985	1.849670	-4.678955
1.254883	-1.763000	1.543579	-4.548645
1.184387	-1.968689	1.175842	-4.369507
1.104126	-2.178345	0.731812	-4.162292
1.054077	-2.375793	0.223389	-3.947144
1.011047	-2.535706	-0.313721	-3.722229
0.935364	-2.656860	-0.888367	-3.482666
0.834351	-2.739563	-1.445313	-3.244934
0.723267	-2.767944	-1.980591	-3.035278
0.629578	-2.732849	-2.493896	-2.796021
0.573425	-2.655945	-2.933044	-2.520142
0.531006	-2.554932	-3.277283	-2.204590
0.500793	-2.446594	-3.517761	-1.835022
0.480347	-2.334595	-3.682861	-1.439514
0.478210	-2.197571	-3.781128	-1.039734
0.486450	-2.031860	-3.801575	-0.623779
0.500793	-1.849365	-3.728027	-0.195007
0.521545	-1.661987	-3.597717	0.234070
0.530396	-1.420288	-3.448486	0.671387
0.522156	-1.086426	-3.242493	1.101074
0.502014	-0.676575	-2.972107	1.509705
0.469055	-0.218811	-2.677917	1.893921
0.403748	0.270081	-2.368469	2.255554
0.311890	0.767517	-2.048035	2.577515
0.213318	1.289978	-1.722107	2.868347
0.101624	1.850281	-1.404724	3.123169
-0.020142	2.394409	-1.050110	3.323669
-0.150146	2.885437	-0.665588	3.455505
-0.285950	3.329468	-0.293274	3.500061
-0.408325	3.727112	0.047913	3.491821
-0.530396	4.084778	0.348511	3.442078
-0.670166	4.406128	0.620728	3.338013
-0.812988	4.675598	0.872498	3.176270
-0.941772	4.895020	1.089478	2.956543
-1.066284	5.012512	1.269531	2.696838
-1.191711	4.987183	1.401978	2.422180
-1.313782	4.855042	1.478577	2.174683
-1.419983	4.652100	1.513977	1.958008
-1.494446	4.365540	1.498718	1.749878
-1.530151	3.996582	1.422729	1.572876
-1.529846	3.556213	1.313477	1.446228
-1.517334	3.034058	1.178894	1.368103
-1.499939	2.454224	0.995178	1.316223
-1.481323	1.838379	0.726624	1.268311
-1.454468	1.183167	0.416260	1.241150
-1.402588	0.508423	0.134277	1.231995
-1.325073	-0.158386	-0.104675	1.243591
-1.217346	-0.818481	-0.303345	1.252747
-1.097107	-1.460266	-0.489197	1.240540
-0.976257	-2.054443	-0.643616	1.231689
-0.844421	-2.584229	-0.733337	1.263428
-0.691223	-3.049927	-0.718994	1.323242
-0.508728	-3.442688	-0.604858	1.364136
-0.302734	-3.745422	-0.420837	1.399231
-0.095215	-3.966980	-0.206299	1.469421
0.112000	-4.184265	0.014343	1.568909
0.315552	-4.364929	0.214844	1.683044
0.511475	-4.487610	0.419922	1.799622
0.704041	-4.548645	0.614624	1.897888
0.888672	-4.581299	0.788269	1.980286
1.058044	-4.560852	0.925293	2.062378
1.200256	-4.466553	1.062317	2.143860
1.324158	-4.335327	1.224976	2.175598
1.411133	-4.191284	1.383972	2.144470
1.436462	-4.028931	1.537170	2.036438
1.433411	-3.854980	1.715088	1.879883
1.423035	-3.683472	1.913452	1.676941
1.396484	-3.495789	2.097778	1.435242
1.362610	-3.315125	2.245789	1.080627
1.298523	-3.139343	2.365417	0.611572
1.198425	-2.961426	2.431335	0.112915
1.070557	-2.778015	2.445374	-0.374451
0.936279	-2.612915	2.412415	-0.879517
0.801086	-2.445679	2.350769	-1.414795
0.665894	-2.258301	2.245789	-1.938477
0.520325	-2.081299	2.089539	-2.431030
0.372009	-1.886292	1.880493	-2.897949
0.239868	-1.678467	1.610413	-3.319397
0.140381	-1.460876	1.298523	-3.659058
0.064697	-1.213379	0.952759	-3.894653
0.009766	-0.938416	0.612793	-4.048462
-0.026245	-0.630493	0.283813	-4.137878
-0.029907	-0.301208	-0.055847	-4.151917
-0.007019	0.026245	-0.412292	-4.094543
0.003662	0.336304	-0.761719	-3.976440
0.012207	0.631714	-1.090393	-3.809509
0.033569	0.911255	-1.397400	-3.592224
0.059509	1.192932	-1.665649	-3.359985
0.079041	1.476746	-1.904907	-3.129272
0.086670	1.715393	-2.096863	-2.901917
0.072327	1.919250	-2.231750	-2.671814
0.032654	2.118835	-2.320862	-2.439575
-0.028381	2.343445	-2.376404	-2.222595
-0.082397	2.597351	-2.398071	-2.020874
-0.124207	2.843933	-2.374573	-1.794739
-0.161133	3.102112	-2.310486	-1.518555
-0.187378	3.388062	-2.203979	-1.227112
-0.196228	3.697205	-2.099304	-0.937195
-0.174866	3.986816	-2.008972	-0.655518
-0.148010	4.243469	-1.895142	-0.374451
-0.130005	4.438477	-1.763611	-0.097961
-0.108643	4.574585	-1.626587	0.173340
-0.093384	4.675293	-1.498108	0.418396
-0.093384	4.742432	-1.390381	0.631104
-0.119629	4.783020	-1.306152	0.799866
-0.155334	4.786377	-1.239929	0.911560
-0.200500	4.736633	-1.185608	0.992432
-0.265198	4.655457	-1.131592	1.061096
-0.351868	4.574280	-1.071472	1.100769
-0.455933	4.468994	-1.018982	1.124268
-0.565491	4.312744	-0.968933	1.164856
-0.656128	4.118347	-0.905151	1.205444
-0.729675	3.927307	-0.832825	1.240845
-0.794678	3.745422	-0.732727	1.273499
-0.856934	3.553772	-0.604553	1.335449
-0.909119	3.338013	-0.461731	1.449280
-0.935974	3.097229	-0.303040	1.600647
-0.934448	2.832031	-0.125732	1.767883
-0.891418	2.537842	0.053406	1.947327
-0.815735	2.216797	0.230713	2.113037
-0.721741	1.862183	0.417175	2.250061
-0.603333	1.481323	0.589294	2.396851
-0.457764	1.082153	0.730896	2.551575
-0.316467	0.654907	0.837708	2.682190
-0.204468	0.194397	0.929871	2.777405
-0.130920	-0.292053	0.997314	2.832642
-0.069580	-0.789795	1.028442	2.841797
-0.001221	-1.267090	1.012268	2.818604
0.055847	-1.741333	0.967712	2.779846
0.084839	-2.203674	0.919189	2.723999
0.083618	-2.665405	0.854492	2.630005
0.064087	-3.088074	0.788574	2.480469
0.032349	-3.450317	0.732422	2.275085
0.007629	-3.758850	0.690308	2.020569
-0.009155	-4.032898	0.676880	1.728821
