2020/1/9 9:25:07 40us
CH1			CH2			CH3			CH4
-0.010071	0.000305	0.005493	-0.003662
-0.010376	0.000916	0.006104	-0.003967
-0.010071	0.000916	0.005798	-0.003662
-0.009766	0.000916	0.005493	-0.004272
-0.009766	0.000610	0.005798	-0.003967
-0.009766	0.000916	0.005798	-0.003967
-0.009766	0.001221	0.006104	-0.003662
-0.009460	0.001221	0.005493	-0.004272
-0.010071	0.000916	0.006104	-0.003967
-0.009766	0.001221	0.006409	-0.003967
-0.009766	0.001221	0.006104	-0.003967
-0.009766	0.001221	0.006409	-0.003967
-0.009766	0.001526	0.006409	-0.003967
-0.009766	0.001526	0.006409	-0.004272
-0.009766	0.001526	0.006409	-0.004272
-0.009766	0.001831	0.006409	-0.003662
-0.009766	0.001831	0.006714	-0.003662
-0.009766	0.001831	0.006714	-0.003967
-0.009460	0.001831	0.006104	-0.003967
-0.009460	0.001831	0.006714	-0.003357
-0.009460	0.001831	0.006714	-0.003662
-0.009766	0.001831	0.006714	-0.003357
-0.009460	0.002441	0.006714	-0.003052
-0.009460	0.001831	0.007019	-0.003662
-0.009460	0.002136	0.007019	-0.003662
-0.009766	0.002136	0.007019	-0.003662
-0.009766	0.002747	0.007019	-0.003662
-0.009766	0.003052	0.007324	-0.003662
-0.009766	0.002441	0.007019	-0.003662
-0.009460	0.003052	0.007019	-0.003662
-0.009460	0.003357	0.007324	-0.003357
-0.009460	0.003052	0.007629	-0.003357
-0.009766	0.003357	0.006714	-0.003357
-0.009766	0.003357	0.007324	-0.003357
-0.009460	0.003357	0.007019	-0.003357
-0.009766	0.003052	0.007019	-0.003357
-0.009460	0.003662	0.007324	-0.003357
-0.009460	0.003357	0.007324	-0.003052
-0.009460	0.003662	0.007629	-0.003357
-0.009460	0.003662	0.007629	-0.003357
-0.009460	0.003967	0.007935	-0.003662
-0.009460	0.004272	0.007629	-0.003357
-0.009766	0.003967	0.007324	-0.003662
-0.009460	0.004272	0.003662	-0.003967
-0.009460	0.005493	0.003967	-0.004272
-0.009155	0.005188	0.107117	-0.004272
-0.010071	0.004883	0.232544	-0.005493
-0.009460	0.006409	0.422058	-0.003967
-0.009460	0.003052	0.654907	-0.000610
-0.009766	0.027161	0.873718	-0.014038
-0.007935	0.021057	1.042786	0.016479
-0.010376	-0.025635	1.149597	-0.033264
-0.002136	-0.007629	1.203918	-0.032043
-0.013123	0.008545	1.186218	0.000610
-0.009766	0.093689	1.120911	-0.014038
-0.009766	0.265198	1.000366	0.014343
0.010071	0.285339	0.831604	0.006104
0.004578	0.211487	0.616760	-0.000305
0.006714	0.063171	0.382080	0.001526
-0.000916	-0.140076	0.106506	-0.005798
-0.041809	-0.309143	-0.144043	-0.021973
